report,label,time_normalized_rounded,accounting_accounting_system-under-evaluation,ad_ad_system-under-evaluation,alertmanager_alertmanager_oxn-external-monitoring,cart_cart_system-under-evaluation,checkout_checkout_system-under-evaluation,config-reloader_alertmanager_oxn-external-monitoring,config-reloader_prometheus_oxn-external-monitoring,configfile_opensearch_system-under-evaluation,currency_currency_system-under-evaluation,discovery_istiod_istio-system,elasticsearch_elasticsearch_system-under-evaluation,email_email_system-under-evaluation,flagd_flagd_system-under-evaluation,flagd-ui_flagd_system-under-evaluation,fraud-detection_fraud-detection_system-under-evaluation,frontend_frontend_system-under-evaluation,frontend-proxy_frontend-proxy_system-under-evaluation,grafana_grafana_oxn-external-monitoring,grafana_grafana_system-under-evaluation,grafana-sc-dashboard_grafana_oxn-external-monitoring,grafana-sc-datasources_grafana_oxn-external-monitoring,image-provider_image-provider_system-under-evaluation,init-config_flagd_system-under-evaluation,init-config-reloader_alertmanager_oxn-external-monitoring,init-config-reloader_prometheus_oxn-external-monitoring,istio-init_accounting_system-under-evaluation,istio-init_ad_system-under-evaluation,istio-init_cart_system-under-evaluation,istio-init_checkout_system-under-evaluation,istio-init_currency_system-under-evaluation,istio-init_elasticsearch_system-under-evaluation,istio-init_email_system-under-evaluation,istio-init_flagd_system-under-evaluation,istio-init_fraud-detection_system-under-evaluation,istio-init_frontend_system-under-evaluation,istio-init_frontend-proxy_system-under-evaluation,istio-init_grafana_system-under-evaluation,istio-init_image-provider_system-under-evaluation,istio-init_jaeger_system-under-evaluation,istio-init_kafka_system-under-evaluation,istio-init_opensearch_system-under-evaluation,istio-init_opentelemetry-collector_system-under-evaluation,istio-init_payment_system-under-evaluation,istio-init_product-catalog_system-under-evaluation,istio-init_prometheus_system-under-evaluation,istio-init_quote_system-under-evaluation,istio-init_recommendation_system-under-evaluation,istio-init_shipping_system-under-evaluation,istio-init_valkey-cart_system-under-evaluation,istio-proxy_istio-ingressgateway_istio-system,istio-proxy_accounting_system-under-evaluation,istio-proxy_ad_system-under-evaluation,istio-proxy_cart_system-under-evaluation,istio-proxy_checkout_system-under-evaluation,istio-proxy_currency_system-under-evaluation,istio-proxy_elasticsearch_system-under-evaluation,istio-proxy_email_system-under-evaluation,istio-proxy_flagd_system-under-evaluation,istio-proxy_fraud-detection_system-under-evaluation,istio-proxy_frontend_system-under-evaluation,istio-proxy_frontend-proxy_system-under-evaluation,istio-proxy_grafana_system-under-evaluation,istio-proxy_image-provider_system-under-evaluation,istio-proxy_jaeger_system-under-evaluation,istio-proxy_kafka_system-under-evaluation,istio-proxy_opensearch_system-under-evaluation,istio-proxy_opentelemetry-collector_system-under-evaluation,istio-proxy_payment_system-under-evaluation,istio-proxy_product-catalog_system-under-evaluation,istio-proxy_prometheus_system-under-evaluation,istio-proxy_quote_system-under-evaluation,istio-proxy_recommendation_system-under-evaluation,istio-proxy_shipping_system-under-evaluation,istio-proxy_valkey-cart_system-under-evaluation,jaeger-agent-sidecar_jaeger_system-under-evaluation,jaeger-collector_jaeger_system-under-evaluation,jaeger-query_jaeger_system-under-evaluation,kafka_kafka_system-under-evaluation,kepler-exporter_kepler_oxn-external-monitoring,kube-prometheus-stack_kube-prometheus-stack-prometheus-operator_oxn-external-monitoring,kube-state-metrics_kube-state-metrics_oxn-external-monitoring,node-exporter_prometheus-node-exporter_oxn-external-monitoring,opensearch_opensearch_system-under-evaluation,opentelemetry-collector_opentelemetry-collector_system-under-evaluation,payment_payment_system-under-evaluation,product-catalog_product-catalog_system-under-evaluation,prometheus_prometheus_oxn-external-monitoring,prometheus-server_prometheus_system-under-evaluation,quote_quote_system-under-evaluation,recommendation_recommendation_system-under-evaluation,shipping_shipping_system-under-evaluation,valkey-cart_valkey-cart_system-under-evaluation,wait-for-kafka_accounting_system-under-evaluation,wait-for-kafka_checkout_system-under-evaluation,wait-for-kafka_fraud-detection_system-under-evaluation,wait-for-valkey-cart_cart_system-under-evaluation
report_2025-07-16_22-01-34.yaml,Base Persistence,810.0,19.700999999999993,608.4960000000001,3.513,3949.1400000000003,0.783,2.0999999999999996,1.940999999999999,0.0,0.0,,855.8519999999999,0.0,235.812,0.0,135.09000000000003,27356.087999999996,4780.98,27.50099999999999,210.546,16.302000000000007,1.1610000000000014,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6719999999999997,255.59699999999998,10.605,410.07899999999995,286.76699999999255,14.663999999999987,12.788999999999998,119.78399999999999,3908.394,3396.0119999999997,3.7650000000000077,2925.987,591.237,252.41699999999997,0.0,6536.7119999999995,0.0,244.43400000000003,0.0,0.0,0.0,0.0
report_2025-07-16_22-01-34.yaml,Base Persistence,840.0,20.286,629.6099999999999,3.9000000000000004,4094.4089999999997,0.816,2.136,1.940999999999999,0.0,0.0,,875.4540000000002,0.0,244.836,0.0,137.67600000000004,28358.237999999998,4954.53,29.054999999999993,217.65599999999995,17.253,1.259999999999991,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6719999999999997,265.299,10.956,429.5730000000001,295.32599999941885,15.257999999999996,13.443000000000001,122.82,4019.217,3519.009,3.830999999999996,3033.423,609.4800000000001,272.223,0.0,6779.648999999999,0.0,253.43100000000004,0.0,0.0,0.0,0.0
report_2025-07-16_22-01-34.yaml,Base Persistence,870.0,20.819999999999993,652.4010000000001,3.933,4238.538,0.816,2.136,2.0429999999999993,0.0,0.0,,942.723,0.0,253.683,0.0,140.07000000000005,29364.242999999995,5132.715,29.86200000000001,225.79199999999997,17.253,1.259999999999991,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6719999999999997,273.6,11.352,448.51800000000003,309.0449999999255,15.527999999999992,13.925999999999998,129.11399999999998,4159.776,3646.005,3.830999999999996,3143.3940000000002,638.9040000000001,275.709,0.0,7024.848,0.0,262.308,0.0,0.0,0.0,0.0
report_2025-07-16_22-01-34.yaml,Base Persistence,900.0,21.39,673.0139999999999,3.9689999999999994,4385.214,0.816,2.1719999999999997,2.0429999999999993,0.0,0.0,,960.4560000000001,0.0,262.587,0.0,145.86599999999999,30399.545999999995,5312.07,31.272000000000006,233.34299999999996,18.582000000000008,1.4339999999999975,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7799999999999998,283.974,11.715,459.3330000000001,322.125,16.154999999999987,14.483999999999998,131.53499999999997,4275.984,3775.4489999999996,3.966000000000001,3253.3109999999997,657.8639999999999,290.493,0.0,7277.126999999999,0.0,271.389,0.0,0.0,0.0,0.0
report_2025-07-16_22-01-34.yaml,Base Persistence,930.0,21.920999999999992,694.0920000000001,4.071,4534.077,0.816,2.208,2.112,0.0,0.0,,1010.685,0.0,271.089,0.0,148.80000000000007,31433.828999999998,5492.853,32.01899999999999,241.524,18.582000000000008,1.4339999999999975,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7799999999999998,295.011,12.072,469.5899999999999,330.7649999996647,16.688999999999993,14.976000000000003,137.20499999999998,4382.924999999999,3902.523,3.966000000000001,3364.674,676.311,294.228,0.0,7529.966999999999,0.0,280.485,0.0,0.0,0.0,0.0
report_2025-07-16_22-01-34.yaml,Base Persistence,960.0,22.557000000000002,715.269,4.317,4681.005,0.852,2.3129999999999997,2.2170000000000005,0.0,0.0,,1032.5790000000002,0.0,280.74,0.0,151.56600000000003,32454.068999999996,5671.227,33.87599999999999,249.32399999999996,19.775999999999996,1.5060000000000002,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7799999999999998,304.353,12.428999999999998,477.624,342.83399999979883,17.495999999999995,15.360000000000003,140.07599999999996,4526.82,4033.482,4.104000000000006,3477.1140000000005,701.478,311.232,0.0,7784.351999999999,0.0,289.50600000000003,0.0,0.0,0.0,0.0
report_2025-07-16_22-01-34.yaml,Base Persistence,990.0,23.090999999999994,736.5720000000001,4.388999999999999,4826.667,0.852,2.3129999999999997,2.360999999999999,0.0,0.0,,1065.672,0.0,290.118,0.0,153.85199999999998,33478.721999999994,5851.914,34.69799999999999,257.28,19.775999999999996,1.5060000000000002,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7799999999999998,314.055,12.858,485.17499999999995,351.9449999993667,17.74499999999999,15.822,146.34300000000002,4636.4400000000005,4159.683,4.104000000000006,3591.048,730.785,314.814,0.0,8030.504999999999,0.0,298.47,0.0,0.0,0.0,0.0
report_2025-07-16_22-01-34.yaml,Base Persistence,1020.0,23.825999999999993,757.2629999999999,4.734,4975.977,0.852,2.349,2.3970000000000002,0.0,0.0,,1097.991,0.0,299.157,0.0,156.65700000000004,34502.772,6030.324,35.465999999999994,265.51199999999994,21.039,1.7129999999999939,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8519999999999999,322.998,13.29,494.1089999999999,360.6689999997616,18.398999999999987,16.322999999999997,149.43599999999998,4768.92,4289.226,4.350000000000001,3702.285,748.8750000000001,326.64000000000004,0.0,8276.117999999999,0.0,307.69800000000004,0.0,0.0,0.0,0.0
report_2025-07-16_22-01-34.yaml,Base Persistence,1050.0,24.293999999999997,778.7429999999999,4.839,5130.216,0.852,2.385,2.535,0.0,0.0,,1144.2420000000002,0.0,308.184,0.0,159.00599999999997,35524.161,6212.0070000000005,36.117000000000004,273.639,21.039,1.7129999999999939,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8519999999999999,333.387,13.649999999999999,501.73199999999997,376.80299999937415,18.90599999999999,16.676999999999996,154.719,4882.401,4421.427,4.350000000000001,3812.8230000000003,767.919,331.29299999999995,0.0,8505.255,0.0,317.175,0.0,0.0,0.0,0.0
report_2025-07-16_22-01-34.yaml,Base Persistence,1080.0,25.055999999999997,799.4670000000001,5.301,5280.327,0.9209999999999999,2.49,2.5709999999999997,0.0,0.0,,1178.2109999999998,0.0,317.616,0.0,161.42399999999998,36553.239,6391.512,37.527,280.962,22.209000000000003,1.820999999999998,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8519999999999999,343.059,14.009999999999998,509.83799999999997,385.9679999994114,19.319999999999993,17.19,157.74599999999998,5017.893,4550.835,4.386000000000003,3924.045,786.4019999999999,347.72700000000003,0.0,8754.162,0.0,326.577,0.0,0.0,0.0,0.0
report_2025-07-16_22-01-34.yaml,Base Persistence,1110.0,25.521,821.058,5.513999999999999,5427.567,0.9209999999999999,2.529,2.676,0.0,0.0,,1210.4850000000001,0.0,327.46500000000003,0.0,163.70400000000006,37583.655,6571.869,38.36999999999999,288.87299999999993,22.209000000000003,1.820999999999998,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8519999999999999,353.778,14.405999999999999,519.387,399.2489999998361,19.887,17.784000000000002,163.293,5129.271000000001,4685.406,4.386000000000003,4035.9930000000004,817.311,352.28399999999993,0.0,9007.208999999999,0.0,335.649,0.0,0.0,0.0,0.0
report_2025-07-16_22-01-34.yaml,Base Persistence,1140.0,26.214,841.6320000000001,5.616,5575.2119999999995,0.9900000000000001,2.529,2.7089999999999996,0.0,0.0,,1229.808,0.0,336.906,0.0,166.16100000000006,38621.409,6750.273,39.33,296.0849999999999,23.46900000000001,1.9590000000000032,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996,362.886,14.759999999999998,538.443,408.75600000005215,20.501999999999995,18.261,166.776,5270.727000000001,4811.715,4.386000000000003,4145.994,842.9879999999999,363.30299999999994,0.0,9257.478,0.0,344.71200000000005,0.0,0.0,0.0,0.0
report_2025-07-16_22-01-34.yaml,Base Persistence,1170.0,26.673000000000002,863.4749999999999,5.6850000000000005,5724.747,0.9900000000000001,2.5650000000000004,2.8889999999999993,0.0,0.0,,1253.676,0.0,345.309,0.0,168.52499999999998,39638.096999999994,6929.808,39.91799999999999,304.278,23.46900000000001,1.9590000000000032,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996,374.244,15.221999999999998,556.2060000000001,417.4439999992028,20.78099999999999,18.636,172.67399999999998,5387.082,4939.503,4.386000000000003,4255.851,860.382,366.993,0.0,9500.526,0.0,353.928,0.0,0.0,0.0,0.0
report_2025-07-16_22-01-34.yaml,Base Persistence,1200.0,27.495000000000005,883.5630000000001,6.009,5865.585,1.0949999999999998,2.601,2.921999999999999,0.0,0.0,,1267.995,0.0,353.955,0.0,170.97000000000003,40621.791,7101.462,41.49900000000001,311.073,24.384,2.0549999999999926,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.032,383.427,15.564,569.3520000000001,429.99299999978393,21.275999999999996,18.971999999999998,175.84199999999998,5777.622000000001,5064.918,4.520999999999994,4360.524,878.6730000000001,384.92400000000004,0.0,9735.458999999999,0.0,362.63100000000003,0.0,0.0,0.0,0.0
report_2025-07-16_22-01-34.yaml,Base Persistence,1230.0,28.061999999999998,905.4390000000001,6.114000000000001,6012.171,1.0949999999999998,2.7089999999999996,2.921999999999999,0.0,0.0,,1296.2489999999998,0.0,363.753,0.0,173.31600000000003,41661.714,7285.584,42.23100000000001,321.063,24.384,2.0549999999999926,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.068,393.29100000000005,15.992999999999999,577.434,442.1579999998212,21.52499999999999,19.566,180.93599999999998,5890.611000000001,5202.51,4.520999999999994,4474.773,912.339,389.00399999999996,0.0,9979.143,0.0,371.68800000000005,0.0,0.0,0.0,0.0
report_2025-07-16_22-01-34.yaml,Base Persistence,1260.0,28.875,925.7550000000001,6.2219999999999995,6157.293000000001,1.1669999999999998,2.745,2.921999999999999,0.0,0.0,,1312.533,0.0,372.954,0.0,176.32500000000005,42677.346,7461.615000000001,43.818,328.677,25.35600000000001,2.090999999999994,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.068,403.275,16.355999999999998,587.97,450.59999999962747,22.60199999999999,20.057999999999996,184.00799999999998,6030.138000000001,5329.608,4.556999999999995,4585.368,930.996,401.118,0.0,10241.268,0.0,380.66700000000003,0.0,0.0,0.0,0.0
report_2025-07-16_22-01-34.yaml,Base Persistence,1290.0,29.271,948.528,6.324,6305.465999999999,1.1669999999999998,2.7809999999999997,3.0150000000000006,0.0,0.03600000000000003,,1333.422,0.0,381.246,0.0,178.62,43706.751,7643.124000000001,44.50500000000001,337.626,25.35600000000001,2.090999999999994,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1399999999999997,413.08799999999997,16.715999999999998,595.173,463.2269999999553,22.878,20.574,189.81,6138.771000000001,5465.655,4.556999999999995,4694.706,949.218,405.48599999999993,0.0,10478.028,0.0,389.64000000000004,0.0,0.0,0.0,0.0
report_2025-07-16_22-01-34.yaml,Base Persistence,1320.0,32.03399999999999,969.4649999999999,6.6419999999999995,6458.598000000001,1.233,2.8499999999999996,3.051,0.0,0.03600000000000003,,1351.533,0.0,390.309,0.0,181.986,44727.84,7823.445000000001,47.39399999999999,346.116,26.658,2.195999999999998,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1399999999999997,424.071,17.037,605.6490000000001,472.62899999972433,23.39699999999999,20.852999999999998,192.77100000000002,6282.99,5603.334,4.661999999999999,4804.131,973.986,424.10999999999996,0.0,10722.945,0.0,398.868,0.0,0.0,0.0,0.0
report_2025-07-16_22-01-34.yaml,Base Persistence,1350.0,32.532,991.1609999999998,6.7829999999999995,6602.184,1.233,2.9939999999999998,3.161999999999999,0.0,0.03600000000000003,,1415.076,0.0,399.219,0.0,184.44600000000003,45752.672999999995,8003.454000000001,48.05999999999999,354.44999999999993,26.658,2.195999999999998,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1399999999999997,434.433,17.468999999999998,613.185,481.83599999919534,23.849999999999994,21.315,198.59699999999998,6390.855,5734.233,4.661999999999999,4916.097,1004.871,427.968,0.0,10971.081,0.0,407.61899999999997,0.0,0.0,0.0,0.0
report_2025-07-16_22-01-34.yaml,Base Persistence,1380.0,34.64999999999999,1010.925,6.885,6753.906,1.233,3.0300000000000002,3.2609999999999992,0.0,0.03600000000000003,,1434.3899999999999,0.0,407.37600000000003,0.0,186.97199999999998,46778.867999999995,8180.339999999999,48.89999999999999,361.71899999999994,27.855000000000004,2.301000000000002,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1399999999999997,443.991,17.823,621.393,494.1389999995008,24.09299999999999,21.864,201.02999999999997,6530.094000000001,5863.4039999999995,4.803000000000004,5025.8730000000005,1023.015,439.54799999999994,0.0,11217.105,0.0,416.892,0.0,0.0,0.0,0.0
report_2025-07-16_22-01-34.yaml,Base Persistence,1410.0,35.117999999999995,1032.597,7.052999999999999,6905.312999999999,1.233,3.066,3.296999999999999,0.0,0.03600000000000003,,1522.362,0.0,416.13000000000005,0.0,189.23699999999997,47802.6,8361.170999999998,49.599000000000004,370.14,27.855000000000004,2.301000000000002,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1789999999999998,455.58000000000004,18.258,632.529,502.6589999999851,24.641999999999996,22.263,206.31599999999997,6639.645,5996.6759999999995,4.803000000000004,5136.342,1041.0720000000001,444.306,0.0,11454.177,0.0,426.15000000000003,0.0,0.0,0.0,0.0
report_2025-07-16_22-01-34.yaml,Base Persistence,1440.0,35.727000000000004,1053.4950000000001,7.154999999999999,7049.229,1.2959999999999998,3.066,3.296999999999999,0.0,0.03600000000000003,,1544.4180000000001,0.0,425.286,0.0,192.11400000000003,48815.07,8538.365999999998,51.233999999999995,377.466,29.388000000000005,2.4059999999999917,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1789999999999998,465.423,18.648,643.0050000000001,521.234999999404,24.992999999999995,22.653000000000002,209.15999999999997,6779.01,6128.622,4.839000000000006,5244.831,1060.5480000000002,462.834,0.0,11696.748,0.0,434.907,0.0,0.0,0.0,0.0
report_2025-07-16_22-01-34.yaml,Base Persistence,1470.0,36.227999999999994,1074.7410000000002,7.407,7198.124999999999,1.2959999999999998,3.7440000000000007,3.333,0.0,0.03600000000000003,,1578.4589999999998,0.0,434.223,0.0,194.53200000000004,49834.793999999994,8720.451000000001,52.539,385.356,29.388000000000005,2.4059999999999917,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1789999999999998,478.884,19.041,650.373,530.6549999993294,25.58699999999999,23.108999999999998,214.62900000000002,6890.955,6259.413,4.839000000000006,5356.713,1092.7289999999998,467.74499999999995,0.0,11943.975,0.0,444.00600000000003,0.0,0.0,0.0,0.0
report_2025-07-16_22-01-34.yaml,Base Persistence,1500.0,36.813,1094.472,7.475999999999999,7349.8589999999995,1.3319999999999999,3.777,3.474,0.0,0.03600000000000003,,1592.7599999999998,0.0,443.52299999999997,0.0,196.92000000000007,50850.828,8898.884999999998,53.36399999999999,392.86799999999994,30.438000000000002,2.5109999999999957,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1789999999999998,489.14099999999996,19.497,657.384,540.5489999996498,26.102999999999994,23.627999999999997,217.392,7017.162,6386.148,4.839000000000006,5464.104,1118.292,480.57300000000004,0.0,12192.912,0.0,453.396,0.0,0.0,0.0,0.0
report_2025-07-16_22-01-34.yaml,Base Persistence,1530.0,37.31099999999999,1115.2740000000001,7.577999999999999,7500.954000000001,1.3319999999999999,3.8129999999999997,3.6839999999999993,0.0,0.03600000000000003,,1613.3310000000001,0.0,453.53400000000005,0.0,199.39800000000002,51886.932,9081.188999999998,54.903000000000006,400.8299999999999,30.438000000000002,2.5109999999999957,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2149999999999999,498.92100000000005,19.89,665.019,554.6729999994859,27.062999999999988,24.087,223.19099999999997,7135.236000000001,6511.343999999999,4.839000000000006,5577.714,1137.1530000000002,485.45699999999994,0.0,12443.982,0.0,462.732,0.0,0.0,0.0,0.0
report_2025-07-16_22-01-34.yaml,Base Persistence,1560.0,37.851,1135.416,7.686,7648.187999999999,1.404,3.8519999999999994,3.7889999999999997,0.0,0.03600000000000003,,1628.0970000000002,0.0,462.52799999999996,0.0,209.481,52917.452999999994,9260.990999999998,56.47500000000001,408.25199999999995,31.72800000000001,2.7240000000000038,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.251,508.749,20.288999999999998,684.837,563.2319999998435,27.90599999999999,24.410999999999998,226.42199999999997,7242.4619999999995,6636.537,4.875000000000007,5689.665,1156.8600000000001,503.35200000000003,0.0,12697.791,0.0,471.825,0.0,0.0,0.0,0.0
report_2025-07-16_22-01-34.yaml,Base Persistence,1590.0,38.283,1156.1699999999998,8.427,7796.601,1.404,3.8519999999999994,3.8249999999999993,0.0,0.03600000000000003,,1646.4450000000002,0.0,470.838,0.0,212.14499999999998,53940.705,9441.837,57.111000000000004,416.217,31.72800000000001,2.7240000000000038,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.251,517.806,20.97,692.028,572.0039999997243,28.391999999999996,24.903000000000002,231.969,7375.896000000001,6764.385,4.875000000000007,5799.99,1188.1440000000002,507.027,0.0,12930.458999999999,0.0,480.915,0.0,0.0,0.0,0.0
report_2025-07-16_22-01-34.yaml,Base Persistence,1620.0,38.78099999999999,1176.6899999999998,8.498999999999999,7939.062000000001,1.404,4.130999999999999,3.860999999999999,0.0,0.03600000000000003,,1669.929,0.0,479.45099999999996,0.0,215.361,54967.65299999999,9620.694,57.94799999999999,424.428,32.897999999999996,2.792999999999992,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.251,527.718,21.33,699.105,584.261999999173,28.63499999999999,25.293000000000003,234.71999999999997,7480.947,6891.389999999999,4.9439999999999955,5911.833,1207.0949999999998,519.5339999999999,0.0,13181.810999999998,0.0,489.8310000000001,0.0,0.0,0.0,0.0
report_2025-07-16_22-01-34.yaml,Base Persistence,1650.0,39.245999999999995,1197.5669999999998,8.604,8093.000999999999,1.404,4.167000000000001,3.8970000000000002,0.0,0.03600000000000003,,1690.2060000000001,0.0,488.526,0.0,218.394,55998.365999999995,9803.442,58.56599999999999,432.621,32.897999999999996,2.792999999999992,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.323,538.92,21.791999999999998,706.365,596.4239999996498,29.180999999999997,25.712999999999997,240.255,7612.311,7021.581,4.9439999999999955,6023.988,1226.4209999999998,523.3710000000001,0.0,13431.116999999998,0.0,499.338,0.0,0.0,0.0,0.0
report_2025-07-16_22-01-34.yaml,Base Persistence,1680.0,40.059,1218.075,8.745000000000001,8239.377,1.476,4.203,3.9689999999999994,0.0,0.03600000000000003,,1704.645,0.0,497.82599999999996,0.0,220.84800000000007,57026.076,9982.526999999998,60.07199999999999,439.84799999999996,34.007999999999996,2.9009999999999962,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.323,549.723,22.152,713.7450000000001,605.7029999997467,29.429999999999993,26.145,243.075,7724.592000000001,7154.76,5.015999999999998,6133.161,1253.3760000000002,544.365,0.0,13676.967,0.0,508.45200000000006,0.0,0.0,0.0,0.0
report_2025-07-16_22-01-34.yaml,Base Persistence,1710.0,40.494,1239.582,9.198,8384.667000000001,1.476,4.203,4.1129999999999995,0.0,0.07200000000000006,,1730.9279999999999,0.0,507.036,0.0,223.03200000000004,58049.361000000004,10162.791000000001,60.675,447.66599999999994,34.007999999999996,2.9009999999999962,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.323,560.877,22.692,720.396,619.0349999992177,29.991,26.679,248.51099999999997,7857.024000000001,7281.903,5.015999999999998,6245.682,1286.0190000000002,549.5519999999999,0.0,13923.422999999999,0.0,517.4219999999999,0.0,0.0,0.0,0.0
report_2025-07-16_22-01-34.yaml,Base Persistence,1740.0,41.010000000000005,1259.5290000000002,9.303,8530.205999999998,1.476,4.239,4.1850000000000005,0.0,0.07200000000000006,,1749.1860000000001,0.0,517.059,0.0,232.39800000000002,59065.79699999999,10338.437999999998,62.301,454.97399999999993,35.247,2.972999999999999,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.395,570.729,23.079,731.076,628.2629999993369,30.167999999999992,27.135,251.49599999999998,7962.675000000001,7409.5650000000005,5.145000000000003,6357.828,1306.563,561.9749999999999,0.0,14177.376,0.0,526.356,0.0,0.0,0.0,0.0
report_2025-07-16_22-01-34.yaml,Base Persistence,1770.0,41.462999999999994,1279.2990000000002,9.375,8678.04,1.476,4.869000000000001,4.328999999999999,0.0,0.07200000000000006,,1776.7350000000001,0.0,526.3050000000001,0.0,234.73199999999997,60074.337,10517.099999999999,62.97000000000001,463.18499999999995,35.247,2.972999999999999,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4669999999999996,580.5600000000001,23.463,752.0550000000001,639.8039999995381,30.729,27.764999999999997,256.488,8102.364,7538.628000000001,5.145000000000003,6465.318,1325.1840000000002,567.021,0.0,14423.975999999999,0.0,535.4699999999999,0.0,0.0,0.0,0.0
report_2025-07-16_22-01-34.yaml,Base Persistence,1800.0,42.012,1300.521,9.648,8819.628,1.545,4.902,4.365,0.0,0.07200000000000006,,1798.7910000000002,0.0,534.4680000000001,0.0,236.98199999999997,61076.736000000004,10689.075,64.33200000000001,470.178,36.32100000000001,3.0090000000000003,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4669999999999996,590.571,23.814,759.3,649.2900000000373,31.046999999999997,28.014,259.404,8423.523000000001,7662.326999999999,5.366999999999997,6569.886,1344.147,585.6659999999999,0.0,14667.047999999999,0.0,544.0889999999999,0.0,0.0,0.0,0.0
